Unnamed: 0,Classifier_1,Classifier_2,Test,Stat,p-value,Null Hypo,Win,Lost,Dataset
38,MLP-GR,NB(G)-GR,Wilcoxon,0.0,4.944160938022451e-12,Reject,MLP-GR,NB(G)-GR,Inline Method
39,MLP-GR,NB(M)-GR,Wilcoxon,0.0,1.60172616581134e-10,Reject,MLP-GR,NB(M)-GR,Inline Method
40,MLP-GR,KNN-GR,Wilcoxon,0.0,0.001959777172248659,Reject,KNN-GR,MLP-GR,Inline Method
42,MLP-GR,Stack-LR-GR,Wilcoxon,0.0,6.942541386919259e-10,Reject,Stack-LR-GR,MLP-GR,Inline Method
43,MLP-GR,Stack-DT-GR,Wilcoxon,0.0,7.263449832181863e-07,Reject,Stack-DT-GR,MLP-GR,Inline Method
44,MLP-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
45,MLP-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
46,SGD-GR,NB(B)-GR,Wilcoxon,0.0,7.901618447339181e-05,Reject,SGD-GR,NB(B)-GR,Inline Method
47,SGD-GR,NB(G)-GR,Wilcoxon,0.0,3.231568511691393e-08,Reject,SGD-GR,NB(G)-GR,Inline Method
48,SGD-GR,NB(M)-GR,Wilcoxon,0.0,0.001478051826929676,Reject,SGD-GR,NB(M)-GR,Inline Method
49,SGD-GR,KNN-GR,Wilcoxon,0.0,2.010237588086803e-08,Reject,KNN-GR,SGD-GR,Inline Method
51,SGD-GR,Stack-LR-GR,Wilcoxon,0.0,1.000108834131626e-11,Reject,Stack-LR-GR,SGD-GR,Inline Method
52,SGD-GR,Stack-DT-GR,Wilcoxon,0.0,3.722168678497826e-08,Reject,Stack-DT-GR,SGD-GR,Inline Method
53,SGD-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
54,SGD-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
55,NB(B)-GR,NB(G)-GR,Wilcoxon,0.0,0.1119184977870021,Accept,,,Inline Method
56,NB(B)-GR,NB(M)-GR,Wilcoxon,0.0,0.0002218700101648602,Reject,NB(M)-GR,NB(B)-GR,Inline Method
57,NB(B)-GR,KNN-GR,Wilcoxon,0.0,1.607731707024246e-08,Reject,KNN-GR,NB(B)-GR,Inline Method
59,NB(B)-GR,Stack-LR-GR,Wilcoxon,0.0,2.340113480842788e-10,Reject,Stack-LR-GR,NB(B)-GR,Inline Method
60,NB(B)-GR,Stack-DT-GR,Wilcoxon,0.0,4.296707351750746e-09,Reject,Stack-DT-GR,NB(B)-GR,Inline Method
61,NB(B)-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
62,NB(B)-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
63,NB(G)-GR,NB(M)-GR,Wilcoxon,0.0,1.579758791730971e-10,Reject,NB(M)-GR,NB(G)-GR,Inline Method
64,NB(G)-GR,KNN-GR,Wilcoxon,0.0,1.229075099544202e-12,Reject,KNN-GR,NB(G)-GR,Inline Method
66,NB(G)-GR,Stack-LR-GR,Wilcoxon,0.0,4.777275951181187e-15,Reject,Stack-LR-GR,NB(G)-GR,Inline Method
67,NB(G)-GR,Stack-DT-GR,Wilcoxon,0.0,1.077328653568112e-11,Reject,Stack-DT-GR,NB(G)-GR,Inline Method
68,NB(G)-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
69,NB(G)-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
70,NB(M)-GR,KNN-GR,Wilcoxon,0.0,8.898694013404919e-11,Reject,KNN-GR,NB(M)-GR,Inline Method
72,NB(M)-GR,Stack-LR-GR,Wilcoxon,0.0,1.037645507624029e-12,Reject,Stack-LR-GR,NB(M)-GR,Inline Method
73,NB(M)-GR,Stack-DT-GR,Wilcoxon,0.0,5.070275761307109e-10,Reject,Stack-DT-GR,NB(M)-GR,Inline Method
74,NB(M)-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
75,NB(M)-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
77,KNN-GR,Stack-LR-GR,Wilcoxon,0.0,2.579868627153928e-10,Reject,Stack-LR-GR,KNN-GR,Inline Method
78,KNN-GR,Stack-DT-GR,Wilcoxon,0.0,7.678134247753671e-06,Reject,Stack-DT-GR,KNN-GR,Inline Method
79,KNN-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
80,KNN-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
85,Stack-LR-GR,Stack-DT-GR,Wilcoxon,0.0,3.975068318679392e-06,Reject,Stack-LR-GR,Stack-DT-GR,Inline Method
86,Stack-LR-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
87,Stack-LR-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
88,Stack-DT-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
89,Stack-DT-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
90,TBStack-LR-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Inline Method
0,DT-GR,LR-GR,t-test,8.238306159961956,1.549141693728254e-13,Reject,DT-GR,LR-GR,Move Method
1,DT-GR,SVM-GR,t-test,8.238306159961956,7.318432718785193e-13,Reject,DT-GR,SVM-GR,Move Method
2,DT-GR,MLP-GR,t-test,8.238306159961956,3.830100338259994e-12,Reject,DT-GR,MLP-GR,Move Method
3,DT-GR,SGD-GR,t-test,8.238306159961956,3.677641484016823e-12,Reject,DT-GR,SGD-GR,Move Method
4,DT-GR,NB(B)-GR,t-test,8.238306159961956,2.340283836248006e-13,Reject,DT-GR,NB(B)-GR,Move Method
5,DT-GR,NB(G)-GR,t-test,8.238306159961956,9.17253919154262e-15,Reject,DT-GR,NB(G)-GR,Move Method
6,DT-GR,NB(M)-GR,t-test,8.238306159961956,4.191077260565621e-13,Reject,DT-GR,NB(M)-GR,Move Method
7,DT-GR,KNN-GR,t-test,8.238306159961956,3.710799333950427e-06,Reject,DT-GR,KNN-GR,Move Method
9,DT-GR,Stack-LR-GR,t-test,8.238306159961956,1.039031254411629e-09,Reject,Stack-LR-GR,DT-GR,Move Method
10,DT-GR,Stack-DT-GR,t-test,8.238306159961956,0.35546875,Accept,,,Move Method
11,DT-GR,TBStack-LR-GR,t-test,8.238306159961956,1.147418715487641e-09,Reject,TBStack-LR-GR,DT-GR,Move Method
12,DT-GR,TBStack-DT-GR,t-test,8.238306159961956,3.18769482431286e-09,Reject,TBStack-DT-GR,DT-GR,Move Method
13,LR-GR,SVM-GR,t-test,8.238306159961956,1.0,Accept,,,Move Method
14,LR-GR,MLP-GR,t-test,8.238306159961956,9.737033377560648e-10,Reject,MLP-GR,LR-GR,Move Method
15,LR-GR,SGD-GR,t-test,8.238306159961956,0.006469251499293317,Reject,LR-GR,SGD-GR,Move Method
16,LR-GR,NB(B)-GR,t-test,8.238306159961956,5.072738968086685e-08,Reject,LR-GR,NB(B)-GR,Move Method
17,LR-GR,NB(G)-GR,t-test,8.238306159961956,8.458621657997698e-08,Reject,LR-GR,NB(G)-GR,Move Method
18,LR-GR,NB(M)-GR,t-test,8.238306159961956,5.109594948620288e-07,Reject,LR-GR,NB(M)-GR,Move Method
19,LR-GR,KNN-GR,t-test,8.238306159961956,2.633528775253506e-12,Reject,KNN-GR,LR-GR,Move Method
21,LR-GR,Stack-LR-GR,t-test,8.238306159961956,7.769908349264783e-14,Reject,Stack-LR-GR,LR-GR,Move Method
22,LR-GR,Stack-DT-GR,t-test,8.238306159961956,0.177734375,Accept,,,Move Method
23,LR-GR,TBStack-LR-GR,t-test,8.238306159961956,1.872035587797618e-13,Reject,TBStack-LR-GR,LR-GR,Move Method
24,LR-GR,TBStack-DT-GR,t-test,8.238306159961956,1.838619085244846e-13,Reject,TBStack-DT-GR,LR-GR,Move Method
25,SVM-GR,MLP-GR,t-test,8.238306159961956,1.034194193369843e-09,Reject,MLP-GR,SVM-GR,Move Method
26,SVM-GR,SGD-GR,t-test,8.238306159961956,0.0004798376247453217,Reject,SVM-GR,SGD-GR,Move Method
27,SVM-GR,NB(B)-GR,t-test,8.238306159961956,4.800503508611949e-08,Reject,SVM-GR,NB(B)-GR,Move Method
28,SVM-GR,NB(G)-GR,t-test,8.238306159961956,6.14343100502677e-08,Reject,SVM-GR,NB(G)-GR,Move Method
29,SVM-GR,NB(M)-GR,t-test,8.238306159961956,4.327551687176436e-07,Reject,SVM-GR,NB(M)-GR,Move Method
30,SVM-GR,KNN-GR,t-test,8.238306159961956,2.575867931626398e-11,Reject,KNN-GR,SVM-GR,Move Method
32,SVM-GR,Stack-LR-GR,t-test,8.238306159961956,4.066297597873682e-13,Reject,Stack-LR-GR,SVM-GR,Move Method
33,SVM-GR,Stack-DT-GR,t-test,8.238306159961956,0.177734375,Accept,,,Move Method
34,SVM-GR,TBStack-LR-GR,t-test,8.238306159961956,5.893322016724892e-13,Reject,TBStack-LR-GR,SVM-GR,Move Method
35,SVM-GR,TBStack-DT-GR,t-test,8.238306159961956,6.228417697802159e-13,Reject,TBStack-DT-GR,SVM-GR,Move Method
36,MLP-GR,SGD-GR,t-test,8.238306159961956,1.933428992424052e-08,Reject,MLP-GR,SGD-GR,Move Method
37,MLP-GR,NB(B)-GR,t-test,8.238306159961956,1.30965341896513e-10,Reject,MLP-GR,NB(B)-GR,Move Method
38,MLP-GR,NB(G)-GR,t-test,8.238306159961956,1.074128793421431e-11,Reject,MLP-GR,NB(G)-GR,Move Method
39,MLP-GR,NB(M)-GR,t-test,8.238306159961956,1.462144198007038e-10,Reject,MLP-GR,NB(M)-GR,Move Method
40,MLP-GR,KNN-GR,t-test,8.238306159961956,1.034356868688869e-09,Reject,KNN-GR,MLP-GR,Move Method
42,MLP-GR,Stack-LR-GR,t-test,8.238306159961956,3.195697353750783e-12,Reject,Stack-LR-GR,MLP-GR,Move Method
43,MLP-GR,Stack-DT-GR,t-test,8.238306159961956,0.177734375,Accept,,,Move Method
44,MLP-GR,TBStack-LR-GR,t-test,8.238306159961956,2.12804379583257e-12,Reject,TBStack-LR-GR,MLP-GR,Move Method
45,MLP-GR,TBStack-DT-GR,t-test,8.238306159961956,1.656605952867654e-12,Reject,TBStack-DT-GR,MLP-GR,Move Method
46,SGD-GR,NB(B)-GR,t-test,8.238306159961956,2.627342427421916e-07,Reject,SGD-GR,NB(B)-GR,Move Method
47,SGD-GR,NB(G)-GR,t-test,8.238306159961956,2.039539636836857e-06,Reject,SGD-GR,NB(G)-GR,Move Method
48,SGD-GR,NB(M)-GR,t-test,8.238306159961956,1.313830762004683e-05,Reject,SGD-GR,NB(M)-GR,Move Method
49,SGD-GR,KNN-GR,t-test,8.238306159961956,1.978132431749535e-11,Reject,KNN-GR,SGD-GR,Move Method
51,SGD-GR,Stack-LR-GR,t-test,8.238306159961956,7.802111376503904e-13,Reject,Stack-LR-GR,SGD-GR,Move Method
52,SGD-GR,Stack-DT-GR,t-test,8.238306159961956,0.177734375,Accept,,,Move Method
53,SGD-GR,TBStack-LR-GR,t-test,8.238306159961956,8.457701853479028e-13,Reject,TBStack-LR-GR,SGD-GR,Move Method
54,SGD-GR,TBStack-DT-GR,t-test,8.238306159961956,1.251278818508627e-12,Reject,TBStack-DT-GR,SGD-GR,Move Method
55,NB(B)-GR,NB(G)-GR,t-test,8.238306159961956,1.0,Accept,,,Move Method
56,NB(B)-GR,NB(M)-GR,t-test,8.238306159961956,7.151559101152121e-05,Reject,NB(M)-GR,NB(B)-GR,Move Method
57,NB(B)-GR,KNN-GR,t-test,8.238306159961956,2.727173060367665e-12,Reject,KNN-GR,NB(B)-GR,Move Method
59,NB(B)-GR,Stack-LR-GR,t-test,8.238306159961956,5.092605688240327e-14,Reject,Stack-LR-GR,NB(B)-GR,Move Method
60,NB(B)-GR,Stack-DT-GR,t-test,8.238306159961956,0.177734375,Accept,,,Move Method
61,NB(B)-GR,TBStack-LR-GR,t-test,8.238306159961956,6.622972997573042e-15,Reject,TBStack-LR-GR,NB(B)-GR,Move Method
62,NB(B)-GR,TBStack-DT-GR,t-test,8.238306159961956,1.062126961165813e-14,Reject,TBStack-DT-GR,NB(B)-GR,Move Method
63,NB(G)-GR,NB(M)-GR,t-test,8.238306159961956,0.004367454640276989,Reject,NB(M)-GR,NB(G)-GR,Move Method
64,NB(G)-GR,KNN-GR,t-test,8.238306159961956,4.108255811594748e-12,Reject,KNN-GR,NB(G)-GR,Move Method
66,NB(G)-GR,Stack-LR-GR,t-test,8.238306159961956,8.721185979357674e-15,Reject,Stack-LR-GR,NB(G)-GR,Move Method
67,NB(G)-GR,Stack-DT-GR,t-test,8.238306159961956,0.177734375,Accept,,,Move Method
68,NB(G)-GR,TBStack-LR-GR,t-test,8.238306159961956,7.180871956217957e-16,Reject,TBStack-LR-GR,NB(G)-GR,Move Method
69,NB(G)-GR,TBStack-DT-GR,t-test,8.238306159961956,4.793437721222992e-16,Reject,TBStack-DT-GR,NB(G)-GR,Move Method
70,NB(M)-GR,KNN-GR,t-test,8.238306159961956,1.28695973953101e-11,Reject,KNN-GR,NB(M)-GR,Move Method
72,NB(M)-GR,Stack-LR-GR,t-test,8.238306159961956,1.979673010658862e-13,Reject,Stack-LR-GR,NB(M)-GR,Move Method
73,NB(M)-GR,Stack-DT-GR,t-test,8.238306159961956,0.177734375,Accept,,,Move Method
74,NB(M)-GR,TBStack-LR-GR,t-test,8.238306159961956,2.583814470619222e-14,Reject,TBStack-LR-GR,NB(M)-GR,Move Method
75,NB(M)-GR,TBStack-DT-GR,t-test,8.238306159961956,2.031159922782693e-14,Reject,TBStack-DT-GR,NB(M)-GR,Move Method
77,KNN-GR,Stack-LR-GR,t-test,8.238306159961956,6.049681635038144e-10,Reject,Stack-LR-GR,KNN-GR,Move Method
78,KNN-GR,Stack-DT-GR,t-test,8.238306159961956,0.177734375,Accept,,,Move Method
79,KNN-GR,TBStack-LR-GR,t-test,8.238306159961956,1.18170151573905e-09,Reject,TBStack-LR-GR,KNN-GR,Move Method
80,KNN-GR,TBStack-DT-GR,t-test,8.238306159961956,1.12089911392321e-09,Reject,TBStack-DT-GR,KNN-GR,Move Method
85,Stack-LR-GR,Stack-DT-GR,t-test,8.238306159961956,0.177734375,Accept,,,Move Method
86,Stack-LR-GR,TBStack-LR-GR,t-test,8.238306159961956,1.455726320193951e-06,Reject,TBStack-LR-GR,Stack-LR-GR,Move Method
87,Stack-LR-GR,TBStack-DT-GR,t-test,8.238306159961956,2.007308852579033e-05,Reject,TBStack-DT-GR,Stack-LR-GR,Move Method
88,Stack-DT-GR,TBStack-LR-GR,t-test,8.238306159961956,0.177734375,Accept,,,Move Method
89,Stack-DT-GR,TBStack-DT-GR,t-test,8.238306159961956,0.177734375,Accept,,,Move Method
90,TBStack-LR-GR,TBStack-DT-GR,t-test,8.238306159961956,0.001591995520151333,Reject,TBStack-LR-GR,TBStack-DT-GR,Move Method
0,DT-GR,LR-GR,Wilcoxon,0.0,4.007453717042617e-09,Reject,DT-GR,LR-GR,Pull Up Method
1,DT-GR,SVM-GR,Wilcoxon,0.0,7.054359863337313e-09,Reject,DT-GR,SVM-GR,Pull Up Method
2,DT-GR,MLP-GR,Wilcoxon,0.0,2.418527970728008e-09,Reject,DT-GR,MLP-GR,Pull Up Method
3,DT-GR,SGD-GR,Wilcoxon,0.0,3.624417650711816e-09,Reject,DT-GR,SGD-GR,Pull Up Method
4,DT-GR,NB(B)-GR,Wilcoxon,0.0,9.493399742302057e-12,Reject,DT-GR,NB(B)-GR,Pull Up Method
5,DT-GR,NB(G)-GR,Wilcoxon,0.0,2.134912266053926e-12,Reject,DT-GR,NB(G)-GR,Pull Up Method
6,DT-GR,NB(M)-GR,Wilcoxon,0.0,3.46046713612123e-11,Reject,DT-GR,NB(M)-GR,Pull Up Method
7,DT-GR,KNN-GR,Wilcoxon,0.0,1.548449141000751e-05,Reject,DT-GR,KNN-GR,Pull Up Method
9,DT-GR,Stack-LR-GR,Wilcoxon,0.0,5.0754821265388e-08,Reject,Stack-LR-GR,DT-GR,Pull Up Method
10,DT-GR,Stack-DT-GR,Wilcoxon,0.0,6.483031607407672e-05,Reject,Stack-DT-GR,DT-GR,Pull Up Method
11,DT-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
12,DT-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
13,LR-GR,SVM-GR,Wilcoxon,0.0,0.0123556755084662,Reject,SVM-GR,LR-GR,Pull Up Method
14,LR-GR,MLP-GR,Wilcoxon,0.0,3.585723343977475e-06,Reject,MLP-GR,LR-GR,Pull Up Method
15,LR-GR,SGD-GR,Wilcoxon,0.0,0.007541884261360698,Reject,LR-GR,SGD-GR,Pull Up Method
16,LR-GR,NB(B)-GR,Wilcoxon,0.0,2.528754260865169e-06,Reject,LR-GR,NB(B)-GR,Pull Up Method
17,LR-GR,NB(G)-GR,Wilcoxon,0.0,5.07619765709899e-07,Reject,LR-GR,NB(G)-GR,Pull Up Method
18,LR-GR,NB(M)-GR,Wilcoxon,0.0,1.980359364071862e-06,Reject,LR-GR,NB(M)-GR,Pull Up Method
19,LR-GR,KNN-GR,Wilcoxon,0.0,7.90105686389048e-08,Reject,KNN-GR,LR-GR,Pull Up Method
21,LR-GR,Stack-LR-GR,Wilcoxon,0.0,5.417959093364715e-11,Reject,Stack-LR-GR,LR-GR,Pull Up Method
22,LR-GR,Stack-DT-GR,Wilcoxon,0.0,1.614773310584886e-10,Reject,Stack-DT-GR,LR-GR,Pull Up Method
23,LR-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
24,LR-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
25,SVM-GR,MLP-GR,Wilcoxon,0.0,8.449284486431994e-06,Reject,MLP-GR,SVM-GR,Pull Up Method
26,SVM-GR,SGD-GR,Wilcoxon,0.0,0.0006345691521876074,Reject,SVM-GR,SGD-GR,Pull Up Method
27,SVM-GR,NB(B)-GR,Wilcoxon,0.0,3.14746325545599e-06,Reject,SVM-GR,NB(B)-GR,Pull Up Method
28,SVM-GR,NB(G)-GR,Wilcoxon,0.0,7.397654551153039e-07,Reject,SVM-GR,NB(G)-GR,Pull Up Method
29,SVM-GR,NB(M)-GR,Wilcoxon,0.0,3.81986909378427e-06,Reject,SVM-GR,NB(M)-GR,Pull Up Method
30,SVM-GR,KNN-GR,Wilcoxon,0.0,1.353658317073919e-07,Reject,KNN-GR,SVM-GR,Pull Up Method
32,SVM-GR,Stack-LR-GR,Wilcoxon,0.0,1.209203960728142e-10,Reject,Stack-LR-GR,SVM-GR,Pull Up Method
33,SVM-GR,Stack-DT-GR,Wilcoxon,0.0,3.112746838997118e-10,Reject,Stack-DT-GR,SVM-GR,Pull Up Method
34,SVM-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
35,SVM-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
36,MLP-GR,SGD-GR,Wilcoxon,0.0,1.76775051051432e-06,Reject,MLP-GR,SGD-GR,Pull Up Method
37,MLP-GR,NB(B)-GR,Wilcoxon,0.0,2.017415841932288e-09,Reject,MLP-GR,NB(B)-GR,Pull Up Method
38,MLP-GR,NB(G)-GR,Wilcoxon,0.0,3.022647691669535e-09,Reject,MLP-GR,NB(G)-GR,Pull Up Method
39,MLP-GR,NB(M)-GR,Wilcoxon,0.0,1.93201154419956e-09,Reject,MLP-GR,NB(M)-GR,Pull Up Method
40,MLP-GR,KNN-GR,Wilcoxon,0.0,1.959996207351673e-06,Reject,KNN-GR,MLP-GR,Pull Up Method
42,MLP-GR,Stack-LR-GR,Wilcoxon,0.0,1.958053095694957e-11,Reject,Stack-LR-GR,MLP-GR,Pull Up Method
43,MLP-GR,Stack-DT-GR,Wilcoxon,0.0,2.874075411782156e-09,Reject,Stack-DT-GR,MLP-GR,Pull Up Method
44,MLP-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
45,MLP-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
46,SGD-GR,NB(B)-GR,Wilcoxon,0.0,1.895502259448203e-05,Reject,SGD-GR,NB(B)-GR,Pull Up Method
47,SGD-GR,NB(G)-GR,Wilcoxon,0.0,5.036677939646406e-06,Reject,SGD-GR,NB(G)-GR,Pull Up Method
48,SGD-GR,NB(M)-GR,Wilcoxon,0.0,7.911558634713058e-05,Reject,SGD-GR,NB(M)-GR,Pull Up Method
49,SGD-GR,KNN-GR,Wilcoxon,0.0,3.188318237385008e-08,Reject,KNN-GR,SGD-GR,Pull Up Method
51,SGD-GR,Stack-LR-GR,Wilcoxon,0.0,7.88340715591788e-11,Reject,Stack-LR-GR,SGD-GR,Pull Up Method
52,SGD-GR,Stack-DT-GR,Wilcoxon,0.0,1.328257989150185e-10,Reject,Stack-DT-GR,SGD-GR,Pull Up Method
53,SGD-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
54,SGD-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
55,NB(B)-GR,NB(G)-GR,Wilcoxon,0.0,0.5809233987927175,Accept,,,Pull Up Method
56,NB(B)-GR,NB(M)-GR,Wilcoxon,0.0,5.889796622216833e-05,Reject,NB(M)-GR,NB(B)-GR,Pull Up Method
57,NB(B)-GR,KNN-GR,Wilcoxon,0.0,2.271729106682085e-10,Reject,KNN-GR,NB(B)-GR,Pull Up Method
59,NB(B)-GR,Stack-LR-GR,Wilcoxon,0.0,3.812404706366344e-12,Reject,Stack-LR-GR,NB(B)-GR,Pull Up Method
60,NB(B)-GR,Stack-DT-GR,Wilcoxon,0.0,1.47558741992372e-11,Reject,Stack-DT-GR,NB(B)-GR,Pull Up Method
61,NB(B)-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
62,NB(B)-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
63,NB(G)-GR,NB(M)-GR,Wilcoxon,0.0,1.60671415326623e-05,Reject,NB(M)-GR,NB(G)-GR,Pull Up Method
64,NB(G)-GR,KNN-GR,Wilcoxon,0.0,1.260458692762302e-10,Reject,KNN-GR,NB(G)-GR,Pull Up Method
66,NB(G)-GR,Stack-LR-GR,Wilcoxon,0.0,1.285554419806837e-13,Reject,Stack-LR-GR,NB(G)-GR,Pull Up Method
67,NB(G)-GR,Stack-DT-GR,Wilcoxon,0.0,1.755209753303962e-15,Reject,Stack-DT-GR,NB(G)-GR,Pull Up Method
68,NB(G)-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
69,NB(G)-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
70,NB(M)-GR,KNN-GR,Wilcoxon,0.0,1.800765040110307e-09,Reject,KNN-GR,NB(M)-GR,Pull Up Method
72,NB(M)-GR,Stack-LR-GR,Wilcoxon,0.0,6.873454395082619e-13,Reject,Stack-LR-GR,NB(M)-GR,Pull Up Method
73,NB(M)-GR,Stack-DT-GR,Wilcoxon,0.0,1.833588124183119e-12,Reject,Stack-DT-GR,NB(M)-GR,Pull Up Method
74,NB(M)-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
75,NB(M)-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
77,KNN-GR,Stack-LR-GR,Wilcoxon,0.0,2.706970844063637e-08,Reject,Stack-LR-GR,KNN-GR,Pull Up Method
78,KNN-GR,Stack-DT-GR,Wilcoxon,0.0,2.047737943612259e-06,Reject,Stack-DT-GR,KNN-GR,Pull Up Method
79,KNN-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
80,KNN-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
85,Stack-LR-GR,Stack-DT-GR,Wilcoxon,0.0,0.0005917552765278156,Reject,Stack-LR-GR,Stack-DT-GR,Pull Up Method
86,Stack-LR-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
87,Stack-LR-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
88,Stack-DT-GR,TBStack-LR-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
89,Stack-DT-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
90,TBStack-LR-GR,TBStack-DT-GR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
0,DT-GR,LR-GR,t-test,9.333362279645733,0.004724657576868694,Reject,DT-GR,LR-GR,Push Down Method
1,DT-GR,SVM-GR,t-test,9.333362279645733,0.00421830819817327,Reject,DT-GR,SVM-GR,Push Down Method
2,DT-GR,MLP-GR,t-test,9.333362279645733,1.0,Accept,,,Push Down Method
3,DT-GR,SGD-GR,t-test,9.333362279645733,0.001289845349104912,Reject,DT-GR,SGD-GR,Push Down Method
4,DT-GR,NB(B)-GR,t-test,9.333362279645733,2.846316624064076e-07,Reject,DT-GR,NB(B)-GR,Push Down Method
5,DT-GR,NB(G)-GR,t-test,9.333362279645733,2.757444675287439e-07,Reject,DT-GR,NB(G)-GR,Push Down Method
6,DT-GR,NB(M)-GR,t-test,9.333362279645733,2.493654347546426e-06,Reject,DT-GR,NB(M)-GR,Push Down Method
7,DT-GR,KNN-GR,t-test,9.333362279645733,0.7660797476893467,Accept,,,Push Down Method
9,DT-GR,Stack-LR-GR,t-test,9.333362279645733,1.311344838010719e-05,Reject,Stack-LR-GR,DT-GR,Push Down Method
10,DT-GR,Stack-DT-GR,t-test,9.333362279645733,1.0,Accept,,,Push Down Method
11,DT-GR,TBStack-LR-GR,t-test,9.333362279645733,8.30236705028107e-08,Reject,TBStack-LR-GR,DT-GR,Push Down Method
12,DT-GR,TBStack-DT-GR,t-test,9.333362279645733,5.292026657566589e-06,Reject,TBStack-DT-GR,DT-GR,Push Down Method
13,LR-GR,SVM-GR,t-test,9.333362279645733,1.0,Accept,,,Push Down Method
14,LR-GR,MLP-GR,t-test,9.333362279645733,0.177734375,Accept,,,Push Down Method
15,LR-GR,SGD-GR,t-test,9.333362279645733,0.02120052048133813,Reject,LR-GR,SGD-GR,Push Down Method
16,LR-GR,NB(B)-GR,t-test,9.333362279645733,6.058563113121272e-06,Reject,LR-GR,NB(B)-GR,Push Down Method
17,LR-GR,NB(G)-GR,t-test,9.333362279645733,1.030223580794735e-07,Reject,LR-GR,NB(G)-GR,Push Down Method
18,LR-GR,NB(M)-GR,t-test,9.333362279645733,0.0001062777339775828,Reject,LR-GR,NB(M)-GR,Push Down Method
19,LR-GR,KNN-GR,t-test,9.333362279645733,1.558270619644756e-05,Reject,KNN-GR,LR-GR,Push Down Method
21,LR-GR,Stack-LR-GR,t-test,9.333362279645733,2.045203123690338e-06,Reject,Stack-LR-GR,LR-GR,Push Down Method
22,LR-GR,Stack-DT-GR,t-test,9.333362279645733,0.001952892869153306,Reject,Stack-DT-GR,LR-GR,Push Down Method
23,LR-GR,TBStack-LR-GR,t-test,9.333362279645733,8.36007051970361e-09,Reject,TBStack-LR-GR,LR-GR,Push Down Method
